/app/images/press/linaro-logo-print.zip,https://www.linaro.org/downloads/images/linaro-logo-print.zip
# Blog Category Redirects
/blog/android-blog/index.html,https://www.linaro.org/blog/
/blog/android-blog,https://www.linaro.org/blog/
/blog/community-blog/index.html,https://www.linaro.org/blog/
/blog/community-blog,https://www.linaro.org/blog/
/blog/connect-update/index.html,https://www.linaro.org/blog/
/blog/connect-update,https://www.linaro.org/blog/
/blog/core-dump/index.html,https://www.linaro.org/blog/
/blog/core-dump,https://www.linaro.org/blog/
/blog/hangouts-on-air-update/index.html,https://www.linaro.org/blog/
/blog/hangouts-on-air-update,https://www.linaro.org/blog/
/blog/hardware-update/index.html,https://www.linaro.org/blog/
/blog/hardware-update,https://www.linaro.org/blog/
/blog/industry-blog/index.html,https://www.linaro.org/blog/
/blog/industry-blog,https://www.linaro.org/blog/
/blog/kernel-blog/index.html,https://www.linaro.org/blog/
/blog/kernel-blog,https://www.linaro.org/blog/
/blog/lava-blog/index.html,https://www.linaro.org/blog/
/blog/lava-blog,https://www.linaro.org/blog/
/blog/patch-highlights/index.html,https://www.linaro.org/blog/
/blog/patch-highlights,https://www.linaro.org/blog/
/blog/releases-blog/index.html,https://www.linaro.org/blog/
/blog/releases-blog,https://www.linaro.org/blog/
/blog/toolchain-blog/index.html,https://www.linaro.org/blog/
/blog/toolchain-blog,https://www.linaro.org/blog/
# Blog Post Redirects
/blog/connect-update/expect-linaro-connect-usa-2014/index.html,https://www.linaro.org/blog/expect-linaro-connect-usa-2014/
/blog/android-blog/android-development-made-easy-64-bit-armv8-platforms/index.html,https://www.linaro.org/blog/android-development-made-easy-64-bit-armv8-platforms/
/blog/android-blog/optimizing-sqlite-database-android/index.html,https://www.linaro.org/blog/optimizing-sqlite-database-android/
/blog/connect-update/linaro-connect-asia-2014-kicks-off-in-macau/index.html,https://www.linaro.org/blog/linaro-connect-asia-2014-kicks-off-in-macau/
/blog/connect-update/lca14-tuesday-recap/index.html,https://www.linaro.org/blog/lca14-tuesday-recap/
/blog/connect-update/wednesday-at-lca14/index.html,https://www.linaro.org/blog/wednesday-at-lca14/
/blog/connect-update/welcome-to-macau/index.html,https://www.linaro.org/blog/welcome-to-macau/
/blog/releases-blog/linaro-14-02-release-is-now-available-for-download/index.html,https://www.linaro.org/blog/linaro-14-02-release-is-now-available-for-download/
/blog/releases-blog/linaro-14-01-release-is-now-available-for-download/index.html,https://www.linaro.org/blog/linaro-14-01-release-is-now-available-for-download/
/blog/connect-update/linaro-connect-usa-2013-begins-monday-recap/index.html,https://www.linaro.org/blog/linaro-connect-usa-2013-begins-monday-recap/
/blog/connect-update/lcu13-tuesday-recap/index.html,https://www.linaro.org/blog/lcu13-tuesday-recap/
/blog/connect-update/lcu13-wednesday/index.html,https://www.linaro.org/blog/lcu13-wednesday/
/blog/releases-blog/linaro-13-10-released/index.html,https://www.linaro.org/blog/linaro-13-10-released/
/blog/releases-blog/linaro-13-11-released/index.html,https://www.linaro.org/blog/linaro-13-11-released/
/blog/kernel-blog/being-a-linaro-kernel-maintainer/index.html,https://www.linaro.org/blog/being-a-linaro-kernel-maintainer/
/blog/releases-blog/linaro-13-12-release-is-now-available-for-download/index.html,https://www.linaro.org/blog/linaro-13-12-release-is-now-available-for-download/
/blog/community-blog/android-can-be-optimized/index.html,https://www.linaro.org/blog/android-can-be-optimized/
/blog/connect-update/remote-participation-for-lcu13/index.html,https://www.linaro.org/blog/remote-participation-for-lcu13/
/blog/android-blog/linaro-stable-kernel-overview/index.html,https://www.linaro.org/blog/linaro-stable-kernel-overview/
/blog/lava-blog/29-aug-2013-lava-team-meeting-live-demos/index.html,https://www.linaro.org/blog/29-aug-2013-lava-team-meeting-live-demos/
/blog/android-blog/integrating-the-ion-memory-allocator/index.html,https://www.linaro.org/blog/integrating-the-ion-memory-allocator/
/blog/connect-update/back-to-the-future/index.html,https://www.linaro.org/blog/back-to-the-future/
/blog/releases-blog/linaro-13-09-released/index.html,https://www.linaro.org/blog/linaro-13-09-released/
/blog/connect-update/linaro-connect-europe-2103-demo-friday-videos/index.html,https://www.linaro.org/blog/linaro-connect-europe-2103-demo-friday-videos/
/blog/lava-blog/22-aug-2013-lava-team-meeting-live-demos/index.html,https://www.linaro.org/blog/22-aug-2013-lava-team-meeting-live-demos/
/blog/android-blog/converting-code-implementing-suspend-blockers/index.html,https://www.linaro.org/blog/converting-code-implementing-suspend-blockers/
/blog/releases-blog/linaro-13-08-released/index.html,https://www.linaro.org/blog/linaro-13-08-released/
/blog/connect-update/linaro-connect-europe-2013-keynote-speaker-videos/index.html,https://www.linaro.org/blog/linaro-connect-europe-2013-keynote-speaker-videos/
/blog/releases-blog/linaro-13-07-released/index.html,https://www.linaro.org/blog/linaro-13-07-released/
/blog/releases-blog/the-linaro-iks-code-now-publicly-available/index.html,https://www.linaro.org/blog/the-linaro-iks-code-now-publicly-available
/blog/community-blog/call-for-participation-your-demo-wanted-for-linaro-connect-europe-2013/index.html,https://www.linaro.org/blog/call-for-participation-your-demo-wanted-for-linaro-connect-europe-2013/
/blog/releases-blog/linaro-13-05-released/index.html,https://www.linaro.org/blog/linaro-13-05-released/
/blog/releases-blog/linaro-13-06-released/index.html,https://www.linaro.org/blog/linaro-13-06-released/
/blog/community-blog/welcome-to-linaro-connect-europe-2013/index.html,https://www.linaro.org/blog/welcome-to-linaro-connect-europe-2013/
/blog/community-blog/work-from-home-while-helping-to-build-the-future-of-linux-on-arm/index.html,https://www.linaro.org/blog/work-from-home-while-helping-to-build-the-future-of-linux-on-arm/
/blog/community-blog/soumya-basaks-highlights-from-linaro-connect-asia-2013-in-hong-kong/index.html,https://www.linaro.org/blog/soumya-basaks-highlights-from-linaro-connect-asia-2013-in-hong-kong/
/blog/releases-blog/linaro-13-03-released/index.html,https://www.linaro.org/blog/linaro-13-03-released/
/blog/connect-update/through-the-camera-eye-linaro-connect-asia-2013-a-review-in-pictures/index.html,https://www.linaro.org/blog/through-the-camera-eye-linaro-connect-asia-2013-a-review-in-pictures/
/blog/releases-blog/linaro-13-04-released/index.html,https://www.linaro.org/blog/linaro-13-04-released/
/blog/industry-blog/q1-2013-ceo-notes/index.html,https://www.linaro.org/blog/q1-2013-ceo-notes/
/blog/releases-blog/linaro-13-02-release-is-now-available/index.html,https://www.linaro.org/blog/linaro-13-02-release-is-now-available/
/blog/community-blog/open-collaboration-is-key-linaro-connect-day-2/index.html,https://www.linaro.org/blog/open-collaboration-is-key-linaro-connect-day-2/
/blog/community-blog/linaro-announces-keynote-speakers-for-linaro-connect-asia-2013/index.html,https://www.linaro.org/blog/linaro-announces-keynote-speakers-for-linaro-connect-asia-2013/
/blog/community-blog/linaro-android-team-to-participate-in-android-builders-summit-2013/index.html,https://www.linaro.org/blog/linaro-android-team-to-participate-in-android-builders-summit-2013/
/blog/community-blog/linaro-seeks-android-ubuntu-linux-kernel-engineer/index.html,https://www.linaro.org/blog/linaro-seeks-android-ubuntu-linux-kernel-engineer/
/blog/community-blog/arm-server-takes-the-spotlight-at-linaro-connect-asia-2013/index.html,https://www.linaro.org/blog/arm-server-takes-the-spotlight-at-linaro-connect-asia-2013/
/blog/community-blog/arm-leg-and-now-lng-linaro-forms-a-new-engineering-group/index.html,https://www.linaro.org/blog/arm-leg-and-now-lng-linaro-forms-a-new-engineering-group/
/blog/community-blog/lava-workshop-at-linaro-connect-asia-2013-in-hong-kong/index.html,https://www.linaro.org/blog/lava-workshop-at-linaro-connect-asia-2013-in-hong-kong/
/blog/community-blog/linaro-is-seeking-a-lava-lab-technician-validation/index.html,https://www.linaro.org/blog/linaro-is-seeking-a-lava-lab-technician-validation/
/blog/community-blog/karim-yaghmour-ceo-of-opersys-talks-about-the-upcoming-embedded-android-training-workshop/index.html,https://www.linaro.org/blog/karim-yaghmour-ceo-of-opersys-talks-about-the-upcoming-embedded-android-training-workshop/
/blog/android-blog/update-android-kernel-tools/index.html,https://www.linaro.org/blog/update-android-kernel-tools/
#
/blog/connect-update/expect-linaro-connect-usa-2014,https://www.linaro.org/blog/expect-linaro-connect-usa-2014/
/blog/android-blog/android-development-made-easy-64-bit-armv8-platforms,https://www.linaro.org/blog/android-development-made-easy-64-bit-armv8-platforms/
/blog/android-blog/optimizing-sqlite-database-android,https://www.linaro.org/blog/optimizing-sqlite-database-android/
/blog/connect-update/linaro-connect-asia-2014-kicks-off-in-macau,https://www.linaro.org/blog/linaro-connect-asia-2014-kicks-off-in-macau/
/blog/connect-update/lca14-tuesday-recap,https://www.linaro.org/blog/lca14-tuesday-recap/
/blog/connect-update/wednesday-at-lca14,https://www.linaro.org/blog/wednesday-at-lca14/
/blog/connect-update/welcome-to-macau,https://www.linaro.org/blog/welcome-to-macau/
/blog/releases-blog/linaro-14-02-release-is-now-available-for-download,https://www.linaro.org/blog/linaro-14-02-release-is-now-available-for-download/
/blog/releases-blog/linaro-14-01-release-is-now-available-for-download,https://www.linaro.org/blog/linaro-14-01-release-is-now-available-for-download/
/blog/connect-update/linaro-connect-usa-2013-begins-monday-recap,https://www.linaro.org/blog/linaro-connect-usa-2013-begins-monday-recap/
/blog/connect-update/lcu13-tuesday-recap,https://www.linaro.org/blog/lcu13-tuesday-recap/
/blog/connect-update/lcu13-wednesday,https://www.linaro.org/blog/lcu13-wednesday/
/blog/releases-blog/linaro-13-10-released,https://www.linaro.org/blog/linaro-13-10-released/
/blog/releases-blog/linaro-13-11-released,https://www.linaro.org/blog/linaro-13-11-released/
/blog/kernel-blog/being-a-linaro-kernel-maintainer,https://www.linaro.org/blog/being-a-linaro-kernel-maintainer/
/blog/releases-blog/linaro-13-12-release-is-now-available-for-download,https://www.linaro.org/blog/linaro-13-12-release-is-now-available-for-download/
/blog/community-blog/android-can-be-optimized,https://www.linaro.org/blog/android-can-be-optimized/
/blog/connect-update/remote-participation-for-lcu13,https://www.linaro.org/blog/remote-participation-for-lcu13/
/blog/android-blog/linaro-stable-kernel-overview,https://www.linaro.org/blog/linaro-stable-kernel-overview/
/blog/lava-blog/29-aug-2013-lava-team-meeting-live-demos,https://www.linaro.org/blog/29-aug-2013-lava-team-meeting-live-demos/
/blog/android-blog/integrating-the-ion-memory-allocator,https://www.linaro.org/blog/integrating-the-ion-memory-allocator/
/blog/connect-update/back-to-the-future,https://www.linaro.org/blog/back-to-the-future/
/blog/releases-blog/linaro-13-09-released,https://www.linaro.org/blog/linaro-13-09-released/
/blog/connect-update/linaro-connect-europe-2103-demo-friday-videos,https://www.linaro.org/blog/linaro-connect-europe-2103-demo-friday-videos/
/blog/lava-blog/22-aug-2013-lava-team-meeting-live-demos,https://www.linaro.org/blog/22-aug-2013-lava-team-meeting-live-demos/
/blog/android-blog/converting-code-implementing-suspend-blockers,https://www.linaro.org/blog/converting-code-implementing-suspend-blockers/
/blog/releases-blog/linaro-13-08-released,https://www.linaro.org/blog/linaro-13-08-released/
/blog/connect-update/linaro-connect-europe-2013-keynote-speaker-videos,https://www.linaro.org/blog/linaro-connect-europe-2013-keynote-speaker-videos/
/blog/releases-blog/linaro-13-07-released,https://www.linaro.org/blog/linaro-13-07-released/
/blog/releases-blog/the-linaro-iks-code-now-publicly-available,https://www.linaro.org/blog/the-linaro-iks-code-now-publicly-available
/blog/community-blog/call-for-participation-your-demo-wanted-for-linaro-connect-europe-2013,https://www.linaro.org/blog/call-for-participation-your-demo-wanted-for-linaro-connect-europe-2013/
/blog/releases-blog/linaro-13-05-released,https://www.linaro.org/blog/linaro-13-05-released/
/blog/releases-blog/linaro-13-06-released,https://www.linaro.org/blog/linaro-13-06-released/
/blog/community-blog/welcome-to-linaro-connect-europe-2013,https://www.linaro.org/blog/welcome-to-linaro-connect-europe-2013/
/blog/community-blog/work-from-home-while-helping-to-build-the-future-of-linux-on-arm,https://www.linaro.org/blog/work-from-home-while-helping-to-build-the-future-of-linux-on-arm/
/blog/community-blog/soumya-basaks-highlights-from-linaro-connect-asia-2013-in-hong-kong,https://www.linaro.org/blog/soumya-basaks-highlights-from-linaro-connect-asia-2013-in-hong-kong/
/blog/releases-blog/linaro-13-03-released,https://www.linaro.org/blog/linaro-13-03-released/
/blog/connect-update/through-the-camera-eye-linaro-connect-asia-2013-a-review-in-pictures,https://www.linaro.org/blog/through-the-camera-eye-linaro-connect-asia-2013-a-review-in-pictures/
/blog/releases-blog/linaro-13-04-released,https://www.linaro.org/blog/linaro-13-04-released/
/blog/industry-blog/q1-2013-ceo-notes,https://www.linaro.org/blog/q1-2013-ceo-notes/
/blog/releases-blog/linaro-13-02-release-is-now-available,https://www.linaro.org/blog/linaro-13-02-release-is-now-available/
/blog/community-blog/open-collaboration-is-key-linaro-connect-day-2,https://www.linaro.org/blog/open-collaboration-is-key-linaro-connect-day-2/
/blog/community-blog/linaro-announces-keynote-speakers-for-linaro-connect-asia-2013,https://www.linaro.org/blog/linaro-announces-keynote-speakers-for-linaro-connect-asia-2013/
/blog/community-blog/linaro-android-team-to-participate-in-android-builders-summit-2013,https://www.linaro.org/blog/linaro-android-team-to-participate-in-android-builders-summit-2013/
/blog/community-blog/linaro-seeks-android-ubuntu-linux-kernel-engineer,https://www.linaro.org/blog/linaro-seeks-android-ubuntu-linux-kernel-engineer/
/blog/community-blog/arm-server-takes-the-spotlight-at-linaro-connect-asia-2013,https://www.linaro.org/blog/arm-server-takes-the-spotlight-at-linaro-connect-asia-2013/
/blog/community-blog/arm-leg-and-now-lng-linaro-forms-a-new-engineering-group,https://www.linaro.org/blog/arm-leg-and-now-lng-linaro-forms-a-new-engineering-group/
/blog/community-blog/lava-workshop-at-linaro-connect-asia-2013-in-hong-kong,https://www.linaro.org/blog/lava-workshop-at-linaro-connect-asia-2013-in-hong-kong/
/blog/community-blog/linaro-is-seeking-a-lava-lab-technician-validation,https://www.linaro.org/blog/linaro-is-seeking-a-lava-lab-technician-validation/
/blog/community-blog/karim-yaghmour-ceo-of-opersys-talks-about-the-upcoming-embedded-android-training-workshop,https://www.linaro.org/blog/karim-yaghmour-ceo-of-opersys-talks-about-the-upcoming-embedded-android-training-workshop/
/blog/android-blog/update-android-kernel-tools,https://www.linaro.org/blog/update-android-kernel-tools/
#
/blog/community-blog/getting-involved-with-linaro/index.html,https://www.linaro.org/blog/getting-involved-with-linaro/
/blog/industry-blog/summary-of-the-android-mini-summit-at-connect-copenhagen-2012/index.html,https://www.linaro.org/blog/summary-of-the-android-mini-summit-at-connect-copenhagen-2012/
/blog/industry-blog/the-future-of-linux-on-arm-shines-in-the-3-7-kernel/index.html,https://www.linaro.org/blog/the-future-of-linux-on-arm-shines-in-the-3-7-kernel/
/blog/lava-blog/linaro-wants-you-qa-support-engineer-seoul-korea/index.html,https://www.linaro.org/blog/linaro-wants-you-qa-support-engineer-seoul-korea/
/blog/industry-blog/linaro-ctos-end-of-year-report-2012/index.html,https://www.linaro.org/blog/linaro-ctos-end-of-year-report-2012/
/blog/connect-update/uefi-mini-sprint-at-cambridge-from-11-13-dec-2012/index.html,https://www.linaro.org/blog/uefi-mini-sprint-at-cambridge-from-11-13-dec-2012/
/blog/releases-blog/linaro-12-12-release-now-available/index.html,https://www.linaro.org/blog/linaro-12-12-release-now-available/
/blog/releases-blog/linaro-enterprise-group-leg-releases-its-12-12-engineering-preview/index.html,https://www.linaro.org/blog/linaro-enterprise-group-leg-releases-its-12-12-engineering-preview/
/blog/community-blog/linaro-hangouts-on-air-openness-why-it-is-not-optional/index.html,https://www.linaro.org/blog/linaro-hangouts-on-air-openness-why-it-is-not-optional/
/blog/releases-blog/linaro-13-01-released/index.html,https://www.linaro.org/blog/linaro-13-01-released/
/blog/industry-blog/linaro-12-09-release-now-available/index.html,https://www.linaro.org/blog/linaro-12-09-release-now-available/
/blog/community-blog/lce12-copenhagen-android-mini-summit-schedule-now-available/index.html,https://www.linaro.org/blog/lce12-copenhagen-android-mini-summit-schedule-now-available/
/blog/community-blog/lce-12-copenhagen-remote-participation/index.html,https://www.linaro.org/blog/lce-12-copenhagen-remote-participation/
/blog/releases-blog/linaro-armv8-downloads-now-available/index.html,https://www.linaro.org/blog/linaro-armv8-downloads-now-available/
/blog/community-blog/linaro-12-10-release-is-now-available/index.html,https://www.linaro.org/blog/linaro-12-10-release-is-now-available/
/blog/industry-blog/look-whos-talking-now-interviews-from-lce12-copenhagen/index.html,https://www.linaro.org/blog/look-whos-talking-now-interviews-from-lce12-copenhagen/
/blog/industry-blog/why-openness-is-not-optional/index.html,https://www.linaro.org/blog/why-openness-is-not-optional/
/blog/community-blog/andrea-gallo-of-linaro-explains-leg/index.html,https://www.linaro.org/blog/andrea-gallo-of-linaro-explains-leg/
/blog/community-blog/watch-lava-erupt-with-growth-as-new-tests-are-added/index.html,https://www.linaro.org/blog/watch-lava-erupt-with-growth-as-new-tests-are-added/
/blog/releases-blog/linaro-12-11-now-available/index.html,https://www.linaro.org/blog/linaro-12-11-now-available/
/blog/hardware-update/linaro-android-jellybean-on-galaxy-nexus-gsm-speeding-up-phones/index.html,https://www.linaro.org/blog/linaro-android-jellybean-on-galaxy-nexus-gsm-speeding-up-phones/
/blog/releases-blog/linaro-12-08-release-is-now-available/index.html,https://www.linaro.org/blog/linaro-12-08-release-is-now-available/
/blog/industry-blog/linaros-partner-adeneo-embedded-expands-its-european-reach-with-local-office-in-germany/index.html,https://www.linaro.org/blog/linaros-partner-adeneo-embedded-expands-its-european-reach-with-local-office-in-germany/
/blog/connect-update/august-2012-ceo-report/index.html,https://www.linaro.org/blog/august-2012-ceo-report/
/blog/community-blog/linaro-android-mini-summit-to-be-held-at-lce-12-in-copenhagen/index.html,https://www.linaro.org/blog/linaro-android-mini-summit-to-be-held-at-lce-12-in-copenhagen/
/blog/connect-update/lce-12-copenhagen-demo-friday-call-for-participation/index.html,https://www.linaro.org/blog/lce-12-copenhagen-demo-friday-call-for-participation/
/blog/industry-blog/want-to-learn-more-about-arms-cortex-a-series-of-processors/index.html,https://www.linaro.org/blog/want-to-learn-more-about-arms-cortex-a-series-of-processors/
/blog/android-blog/trying-the-jellybean-on-samsungs-origen-board/index.html,https://www.linaro.org/blog/trying-the-jellybean-on-samsungs-origen-board/
/blog/android-blog/using-ds-5-on-galaxy-nexus-running-aosp-4-0-4/index.html,https://www.linaro.org/blog/using-ds-5-on-galaxy-nexus-running-aosp-4-0-4/
/blog/industry-blog/june-2012-ceo-report/index.html,https://www.linaro.org/blog/june-2012-ceo-report/
/blog/releases-blog/linaro-12-07-released/index.html,https://www.linaro.org/blog/linaro-12-07-released/
/blog/releases-blog/linaro-qemu-2012-04-released/index.html,https://www.linaro.org/blog/linaro-qemu-2012-04-released/
/blog/releases-blog/linaro-gdb-7-4-2012-04-released/index.html,https://www.linaro.org/blog/linaro-gdb-7-4-2012-04-released/
/blog/industry-blog/be-a-show-off-and-highlight-your-work-demo-friday-call-for-participation-opens/index.html,https://www.linaro.org/blog/be-a-show-off-and-highlight-your-work-demo-friday-call-for-participation-opens/
/blog/community-blog/android-multimedia-on-origen-12-03/index.html,https://www.linaro.org/blog/android-multimedia-on-origen-12-03/
/blog/releases-blog/linaro-toolchain-binaries-2012-04-released/index.html,https://www.linaro.org/blog/linaro-toolchain-binaries-2012-04-released/
/blog/releases-blog/linaro-12-04-released/index.html,https://www.linaro.org/blog/linaro-12-04-released/
/blog/community-blog/linaro-android-running-on-galaxy-nexus/index.html,https://www.linaro.org/blog/linaro-android-running-on-galaxy-nexus/
/blog/releases-blog/linaro-android-toolchain-nightly-builds-available/index.html,https://www.linaro.org/blog/linaro-android-toolchain-nightly-builds-available/
/blog/industry-blog/cant-miss-demos-at-linaro-connect-in-hong-kong-announced/index.html,https://www.linaro.org/blog/cant-miss-demos-at-linaro-connect-in-hong-kong-announced/
/blog/industry-blog/linaro-connect-q2-12-day-1-session-videos-now-available/index.html,https://www.linaro.org/blog/linaro-connect-q2-12-day-1-session-videos-now-available/
/blog/industry-blog/march-2012-ceo-report/index.html,https://www.linaro.org/blog/march-2012-ceo-report/
/blog/releases-blog/linaro-gcc-4-7-and-4-6-2012-04-released/index.html,https://www.linaro.org/blog/linaro-gcc-4-7-and-4-6-2012-04-released/
/blog/hardware-update/the-linaro-android-platform-team-period-march-7-to-march-13/index.html,https://www.linaro.org/blog/the-linaro-android-platform-team-period-march-7-to-march-13/
/blog/android-blog/androidization-of-linux-kernel/index.html,https://www.linaro.org/blog/androidization-of-linux-kernel/
/blog/industry-blog/february-2012-ceo-report/index.html,https://www.linaro.org/blog/february-2012-ceo-report/
/blog/community-blog/the-linaro-android-platform-team-period-march-14-to-march-20/index.html,https://www.linaro.org/blog/the-linaro-android-platform-team-period-march-14-to-march-20/
/blog/industry-blog/linaro-connect-q1-12-full-video-list-now-available/index.html,https://www.linaro.org/blog/linaro-connect-q1-12-full-video-list-now-available/
